0_DummyClassifier,0_LogisticRegression-Hyper-Base-FullSet,0_DecisionTreeClassifier-Hyper-Base-FullSet,0_RandomForestClassifier-Hyper-Base-FullSet,0_XGBClassifier-Hyper-Base-FullSet,0_LGBMClassifier-Hyper-Base-FullSet,0_MLPClassifier-Hyper-Base-FullSet,0_DecisionTreeClassifier-Hyper-SMOTE-FullSet,0_RandomForestClassifier-Hyper-SMOTE-FullSet,0_XGBClassifier-Hyper-SMOTE-FullSet,0_LGBMClassifier-Hyper-SMOTE-FullSet
0.5,0.18884167924806539,0.25986642380085,0.2375826706484574,0.19691747,0.19007591411335423,0.226715267307815,0.0,0.048141791190736964,0.019058883,0.0348965416560858
0.5,0.9909482394837043,0.9723314182038101,0.9924720336555619,0.9963163,0.9973974551711183,0.9997170954089593,1.0,0.9916162464985994,0.9959549,0.9903340297148714
0.5,0.09957574024663507,0.1553398058252427,0.21587646827070858,0.14549172,0.10795561687761779,0.31515376123637207,0.0,0.03,0.0060601234,0.009808111305180112
0.5,0.9985166193067965,0.9723314182038101,0.9856623455834427,0.9950967,0.9981387788931896,0.9999469895309391,1.0,0.998,0.9956128,0.9893032285676708
0.5,0.9985399060024357,0.9723314182038101,0.9886839763233273,0.9947254,0.9973507945372125,0.9999429019803087,1.0,0.996,0.9958263,0.9895229158641017
0.5,0.961658730140181,0.9969608712169178,0.9952572641000641,0.99624664,0.9979779427426568,0.9975865191681874,1.0,0.998,0.9965518,0.992890236538354
0.5,0.8888818623052306,0.8673469387755102,0.9717544244364402,0.9892991,0.9938666717695734,0.9997636542111068,1.0,0.9895272727272727,0.9922729,0.9772515506446966
0.5,0.9700655311353683,0.9723314182038101,0.96141732935997,0.9912928,0.994467283633139,0.9986008351323964,1.0,0.9913875338753388,0.994928,0.9880363884145212
0.5,0.9475739878020409,0.9723314182038101,0.9539308506137335,0.97604775,0.9916570751031082,0.9974791746712349,1.0,0.9680125948039413,0.9910596,0.9838719357185921
0.5,0.41253388011972103,0.34065934065934067,0.4487771764196301,0.43292814,0.45998602765733076,0.5717235878444799,0.0,0.3212582573361538,0.13472867,0.1596005816674908
0.5,0.9670428349557025,0.9969608712169178,0.9844194851468067,0.99546313,0.9987481172359047,0.9981355117182661,1.0,0.998,0.9962005,0.9924074390556787
0.5,0.516887500580647,0.5374771480804388,0.7804040710051132,0.78230256,0.7778589873730901,0.6953467128152118,1.0,0.7601052631578948,0.78994477,0.633031895136798
0.5,0.7868972826511486,0.9969608712169178,0.9366400288712204,0.98086,0.9972303971419063,0.9912462457169533,1.0,0.9426545454545455,0.98286504,0.9887223463561327
0.5,0.9871960608979333,0.9969608712169178,0.9948350713649713,0.99726194,0.999232867190424,0.999273664117089,1.0,0.9975294117647059,0.9972809,0.9932299583227139
0.5,0.3940395513244528,0.39538138558432473,0.4903444399669986,0.30724806,0.45336510168314326,0.4344872990833232,0.0,0.2601666666666666,0.10193133,0.08604566793484636
0.5,0.9572783274548594,0.9271542789458099,0.8653493781101229,0.9365283,0.9466101551887848,0.9934074311783059,1.0,0.9177142857142858,0.9623788,0.9616171748839655
0.5,0.8895594033826151,0.9271542789458099,0.8990443082261289,0.96163493,0.9774709644347421,0.9684801793687029,1.0,0.9593846153846154,0.9839346,0.9767804318002932
0.5,0.29767807584344375,0.39538138558432473,0.5263685796380815,0.55984426,0.4066627424929954,0.5714207011290751,0.0,0.15124840238972673,0.11253655,0.1440559923347029
0.5,0.22097724078307868,0.25986642380085,0.27940193719352097,0.23809469,0.20973508677276875,0.4669553872739627,0.0,0.02,0.009081721,0.011609898132114327
0.5,0.7780638692964963,0.8673469387755102,0.7906123622601516,0.8970876,0.9190100784078652,0.9602309164920088,1.0,0.8357327561327561,0.9383232,0.9198819731721691
0.5,0.7983857652820827,0.9271542789458099,0.8191849095660887,0.9135293,0.8390375124088143,0.9292129805688035,1.0,0.8800830016217013,0.96696395,0.9664288402679084
0.5,0.8224609150769606,0.88,0.9364001656174746,0.9548162,0.9758173141897061,0.9420641432675971,1.0,0.9337677655677658,0.9865349,0.9712369780351187
0.5,0.5200218931128899,0.5374771480804388,0.7359597407127654,0.68955934,0.7007128780815339,0.5979920072261282,0.0,0.7601551221351641,0.6554941,0.5338117163149205
0.5,0.1769433301346396,0.25986642380085,0.24794339230320583,0.26812,0.2657213264093583,0.42224194676843174,0.0,0.02,0.004733205,0.011603055080151692
0.5,0.8372624705905438,0.7959697732997482,0.816774043921185,0.9089049,0.9211716883336777,0.9675260637523836,1.0,0.8249446020447788,0.94624114,0.9310898221753894
0.5,0.6997919040031557,0.7959697732997482,0.9244311096382565,0.9181635,0.9322049639662038,0.9445103638841962,1.0,0.9236058934979827,0.95588386,0.9287986107903063
0.5,0.9553312903025577,0.9723314182038101,0.9556823694063049,0.98084015,0.9771378885837751,0.9992404955658634,1.0,0.9538333333333333,0.9916943,0.9862801408675127
0.5,0.9354292805613237,0.9271542789458099,0.923421074476,0.9807015,0.9936271519536594,0.9930540355765827,1.0,0.9078972602739727,0.9806792,0.970186826182611
0.5,0.862471876871353,0.7959697732997482,0.8807825280357362,0.95720875,0.9733310951770419,0.8226933873219113,1.0,0.9127608543029229,0.9643456,0.9433945076698258
0.5,0.980214335145511,0.9969608712169178,0.9943839521734191,0.9950785,0.9979540259728916,0.9976698595182222,1.0,1.0,0.9971788,0.992945356143848
0.5,0.176416484689224,0.2978723404255319,0.2196478219009385,0.24530327,0.16747328615892731,0.4589689510216408,0.0,0.01601149425287356,0.011901796,0.014671246260711257
0.5,0.8916518850040279,0.9016,0.9861523051559422,0.991521,0.9979386719315005,0.9950627414536273,1.0,0.997983870967742,0.9943181,0.988272231837962
0.5,0.9940205634261388,0.9723314182038101,0.9876238758542295,0.9932908,0.9937506089220856,0.999295498599882,1.0,0.9959574468085106,0.99517024,0.9904002850766138
0.5,0.9742848550012174,1.0,0.8413257991571549,0.9124131,0.9304883006816356,0.6338551921020301,1.0,0.834,0.92844296,0.9382984700451124
0.5,0.14040395656719162,0.45768025078369906,0.2711982456971208,0.36257833,0.3067721581929699,0.4277061987200378,0.0,0.10707491723962313,0.030335844,0.02855939395534879
0.5,0.36738420635097924,0.39538138558432473,0.6837256794545457,0.8360635,0.8884842459210982,0.7105754461315464,0.0,0.3146758832565284,0.1790359,0.1488384680568533
0.5,0.9592284696083536,0.9016,0.9895837554539832,0.9905194,0.9950158698456291,0.9954339703213595,1.0,0.9976645727221279,0.9935345,0.9887916836013445
0.5,0.9792715696164439,0.9969608712169178,0.9527661195994681,0.991731,0.9957430256133455,0.9972388319888691,1.0,0.97934,0.9942793,0.9924462972209763
0.5,0.8596817200808341,0.8954423592493298,0.9443750860029858,0.97900075,0.984718606044722,0.9552049138130637,1.0,0.9638947368421052,0.98687965,0.9821956523356157
0.5,0.3733071383337885,0.5413223140495868,0.5524393179954227,0.48844945,0.5204861914762404,0.5986601100829987,0.0,0.3372202347130818,0.18256664,0.21000273732653352
0.5,0.4805807427116263,0.6666666666666666,0.8296781922476709,0.7922025,0.7318198181767542,0.9089899238426238,1.0,0.7911283286144306,0.8575323,0.7828197899531792
0.5,0.9273150880129719,0.9815950920245399,0.9947916748142627,0.9884504,0.9920151013718171,0.9813163352690712,1.0,0.9933333333333333,0.9921505,0.9847656889877612
0.5,0.849543899879267,0.9271542789458099,0.7432056213810972,0.76812625,0.6760365953052014,0.9785155985030584,1.0,0.723,0.78517175,0.8380638019472311
0.5,0.9060810104924194,0.9271542789458099,0.9698360235715572,0.9580612,0.9651442295427712,0.9905336984166387,1.0,0.9955946571592504,0.98378676,0.9727683213783219
0.5,0.9738398093695528,0.9969608712169178,0.9901801204093963,0.99442375,0.9977966119895881,0.9997648500372867,1.0,0.994,0.9951355,0.9904308103926707
0.5,0.5529023749123967,0.39538138558432473,0.6013055007977643,0.5978643,0.5438401715844127,0.8555478991993746,1.0,0.3807335184376365,0.21652484,0.19528915020590387
0.5,0.024872557839602516,0.22634508348794063,0.28329606009061414,0.13942516,0.18291949127178408,0.16577891092236108,0.0,0.09802631578947368,0.02851981,0.0800855442981292
0.5,0.9638648621973419,0.9016,0.9912562986820096,0.99171484,0.9969800428571902,0.9863238604050517,1.0,0.9997283686234004,0.9947846,0.9877409179754777
0.5,0.47143581161495374,0.8235294117647058,0.40559668648140734,0.49244916,0.5000741853634298,0.820652623106627,1.0,0.30586242509477807,0.28010958,0.19963971107952327
0.5,0.877046778659312,0.8679504814305364,0.9640989996624187,0.9710717,0.9961252729618304,0.991676841634055,1.0,0.9679473684210527,0.9834782,0.9663874398055197
0.5,0.8089963918797278,0.9271542789458099,0.8277271364077085,0.9414658,0.9710393294436117,0.9627913898224632,1.0,0.8619375,0.9627148,0.957577528045838
0.5,0.17274706324223055,0.19420783645655879,0.32680628702647935,0.21828318,0.14014824611575083,0.32145421983154954,0.0,0.13016370229436094,0.024268448,0.030638442315979564
0.5,0.9215930426891114,0.9969608712169178,0.983945898874302,0.9917801,0.9970705841053665,0.9978319046354558,1.0,0.976,0.9929341,0.9916331528177885
0.5,0.6668318956151353,0.9723314182038101,0.7363387628822744,0.8919265,0.9620187345299623,0.8407731034403405,1.0,0.5228086023883238,0.5860177,0.6549376227787991
0.5,0.965882368776943,0.9969608712169178,0.989286605358375,0.99463904,0.9983702238796588,0.998713259596568,1.0,0.998,0.9960438,0.991617360171558
0.5,0.8756258147727799,0.9723314182038101,0.6787420968211091,0.76183146,0.8491289621226378,0.9910450540785987,1.0,0.608,0.7551649,0.8072977531022498
0.5,0.9425629724688449,0.9271542789458099,0.9876797632356943,0.9935757,0.9953260131678178,0.998668232772284,1.0,0.9939629629629629,0.9955407,0.9891716880955522
0.5,0.14609423605325655,0.25986642380085,0.2531945386215163,0.23704952,0.17714798996210013,0.31373763242704444,0.0,0.024666666666666663,0.013949215,0.0190469908354004
0.5,0.8080846116496866,0.8673469387755102,0.8920782382452147,0.90993917,0.9183366077694094,0.8715251444228258,1.0,0.8873774891774892,0.97057706,0.9556247660313845
0.5,0.9098306276734265,0.9969608712169178,0.9419469507493542,0.9853636,0.9640785215729325,0.9849988778620679,1.0,0.9797857142857143,0.9910569,0.9886271293930972
0.5,0.9918268883084216,0.9969608712169178,0.9977743045293705,0.99787515,0.9994819175500649,0.999882164405278,1.0,0.9979736842105262,0.9971815,0.9928788338340377
0.5,0.9883927951043225,0.9969608712169178,0.9917900948516948,0.99699336,0.9994332822486702,0.9996370290363545,1.0,0.99,0.996555,0.9924758898378584
0.5,0.6306877090961476,0.6194029850746269,0.5719105523177483,0.705521,0.6962450776745395,0.6051125153567112,0.0,0.16406796281267072,0.10649693,0.20042335449699022
0.5,0.8744529038573547,0.9271542789458099,0.8493105592580513,0.8240822,0.9251747270928978,0.9482474306858881,0.0,0.6839846153846154,0.51449096,0.37817954364029105
0.5,0.6485179782237662,0.9016,0.5737367951992538,0.744832,0.7496604103233626,0.7135380069335682,1.0,0.49354234234234234,0.6336205,0.7248667892051932
0.5,0.6590160978081352,0.5413223140495868,0.7354561140327551,0.7574328,0.7379597921311161,0.8420614302556322,1.0,0.6319951929068137,0.6953691,0.6779329393823577
0.5,0.5125695543830733,0.4375,0.5864549880572524,0.66539305,0.7828844992912254,0.7763423469068534,1.0,0.4692833333333334,0.42916054,0.5537229109940072
0.5,0.37063581331865436,0.22634508348794063,0.4269565873047299,0.30806214,0.2645146353146832,0.834652522994424,0.0,0.29615349052242257,0.20813107,0.18964918323788138
0.5,0.9681875692658484,0.9969608712169178,0.9961726671663276,0.99529773,0.9974355358290281,0.997189743754635,1.0,0.994,0.9967935,0.9936101969940847
0.5,0.47607228473005025,0.45768025078369906,0.44503908474888215,0.5248886,0.503393750761945,0.5716518755624309,0.0,0.254,0.10114294,0.07984043037331601
0.5,0.9793950629599976,0.9969608712169178,0.9924675747971102,0.9963067,0.9982854552598464,0.9995958966988409,1.0,0.9939864864864865,0.9965855,0.9926354793605312
0.5,0.4074964120916911,0.5374771480804388,0.5664748773591582,0.46065807,0.37257726843968897,0.822602388520161,0.0,0.41020716217925296,0.19781816,0.15622439913625563
0.5,0.9854850710006162,0.9969608712169178,0.9966301701659852,0.9978023,0.9993452554719269,0.9982862164970102,1.0,0.992,0.99640906,0.9937941159203194
0.5,0.7201107336740111,0.4401114206128134,0.8604620162210812,0.83088493,0.8071464926561126,0.8810995850715999,0.0,0.8744410256410257,0.92042565,0.8009346487718774
0.5,0.9795751246552418,0.9723314182038101,0.9929017126476002,0.9972059,0.998690217465303,0.9994218160427502,1.0,0.9919199999999999,0.99523294,0.98891574355165
0.5,0.9615368168076222,0.9969608712169178,0.9878077338934022,0.9952743,0.9988042861527279,0.9995953655932955,1.0,0.992,0.9964089,0.9930979192515927
0.5,0.9525190757072919,0.9271542789458099,0.9879922508184275,0.9930695,0.9938768745095706,0.997115133699967,1.0,0.996,0.9950228,0.9866101468120557
0.5,0.9703363637060065,0.9723314182038101,0.9689474880832748,0.99055177,0.9882748884736513,0.998205081995655,1.0,0.9709444444444445,0.9913896,0.9844246540104148
0.5,0.9920244865563836,0.9969608712169178,0.9692913300873667,0.9934143,0.994900549145617,0.99970153214541,1.0,0.992,0.99611515,0.9926310879691502
0.5,0.8630279045527296,0.8673469387755102,0.952850401019545,0.96956134,0.9648176873911004,0.9955239055178421,1.0,0.9736033130414676,0.98412526,0.9607319781036832
0.5,0.9888404594110018,0.9723314182038101,0.9823432446803421,0.9953617,0.9984375174849585,0.9982490644910115,1.0,0.982,0.9926159,0.9893604809677508
0.5,0.22667489911964045,0.25986642380085,0.30190489029655304,0.26432073,0.21935090099572252,0.4442344753930948,0.0,0.18277327473022448,0.089793086,0.10944274087135741
0.5,0.9266555529056796,0.9723314182038101,0.9600650532338562,0.9850573,0.9891941283686705,0.9988967176408603,1.0,0.968,0.99127394,0.9850064284522052
0.5,0.8862524737956122,0.9271542789458099,0.8959161479582605,0.9113978,0.9001466407943229,0.9741765125059322,1.0,0.9389512195121952,0.94428337,0.8657306083881737
0.5,0.9302754121091749,0.9723314182038101,0.9054458045019659,0.95724595,0.9839646936748411,0.9616662071327411,1.0,0.9339526849037486,0.9795217,0.9659899530680213
0.5,0.9880803124422652,0.9969608712169178,0.9611983605124966,0.9887559,0.9939968415280219,0.9996557874228081,1.0,0.9819864864864865,0.99446356,0.9930299615069259
0.5,0.9314444085261054,0.9723314182038101,0.8727202311233574,0.9161481,0.9724344917479021,0.9886600208130792,1.0,0.8971288697118485,0.9726445,0.9570399743645024
0.5,0.26796582324450235,0.39538138558432473,0.6647129559267762,0.86479145,0.9146769980032677,0.9437175937906042,0.0,0.432,0.30852002,0.3513318734652213
0.5,0.6758612998672384,0.8673469387755102,0.8402602945910799,0.8827493,0.9289323500405302,0.7887049654731944,1.0,0.8837828927828928,0.95717734,0.8087421606781464
0.5,0.9704362022268939,0.9271542789458099,0.9948391479623901,0.9955805,0.9960133424139924,0.9961909440802336,1.0,0.998,0.99622643,0.9914697092173426
0.5,0.8742303644312304,0.9969608712169178,0.9684129385411668,0.98573077,0.9952014399460181,0.9967306722205662,1.0,0.9759024390243902,0.98915577,0.9899096910558778
0.5,0.98114954073964,0.9723314182038101,0.9838139647524329,0.9975589,0.9987355059533743,0.9987973680824295,1.0,0.98,0.99460113,0.9865884698769141
0.5,0.8848607422611032,0.8673469387755102,0.9050142709733344,0.9749934,0.981315347781776,0.9939947261285346,1.0,0.9818695652173912,0.9885577,0.9715291342678399
0.5,0.9489025300480824,0.9723314182038101,0.9876928642241534,0.9878156,0.9975585234640428,0.9986977535032231,1.0,0.998,0.9947471,0.9900153021273727
0.5,0.9585269817841892,0.9723314182038101,0.9829979040043497,0.98915255,0.9978291541418853,0.9987794371715716,1.0,0.986,0.9944101,0.9880715234337533
0.5,0.7909122065325119,0.9271542789458099,0.9514795307731022,0.9712652,0.9807612474717269,0.9663633499162967,1.0,0.9818571428571429,0.9864839,0.9757130456422662
0.5,0.9476493992814073,0.9723314182038101,0.9435381035251519,0.9829564,0.9879903853271419,0.9970790882230781,1.0,0.9529075911107816,0.985656,0.979465000494463
0.5,0.9786196107375563,0.9969608712169178,0.9663393378243101,0.97208256,0.9943818272213057,0.9996815823032713,1.0,0.9856666666666667,0.9923577,0.9880309808779254
0.5,0.13160088886031862,0.25566750629722923,0.15387545100723982,0.20975477,0.2819857546022374,0.5986438087007004,0.0,0.060791440721923176,0.015258729,0.026474624671421254
0.5,0.8330688943039349,0.8673469387755102,0.9142251228409408,0.9556308,0.977497976631993,0.9947773667752857,1.0,0.9562130434782609,0.9742726,0.9658282130941356
0.5,0.9823720229359233,0.9969608712169178,0.9974688242614735,0.9979464,0.9989826528653276,0.9979003701423791,1.0,1.0,0.9974152,0.9933862618968134
0.5,0.9956549374342133,0.9969608712169178,0.992151371578589,0.9976166,0.9994151819908813,0.9997463495821725,1.0,0.986,0.9964817,0.9934387365322912
0.5,0.9591909824179877,0.9723314182038101,0.9425698751556558,0.9875744,0.9934417598159619,0.9990128557412835,1.0,0.9725029993478953,0.98706275,0.9837072088037219
0.5,0.9856220109956662,0.9723314182038101,0.9941996096226181,0.99698436,0.9987298278645957,0.999396752554884,1.0,0.9979829787234042,0.99633825,0.9904929968079029
0.5,0.8781320518663457,0.5374771480804388,0.8327164967042981,0.74449784,0.5802956821297758,0.5580670808727937,0.0,0.8213076923076924,0.8205215,0.6130704376586602
0.5,0.7604443216306958,0.8673469387755102,0.9531209031886567,0.94498086,0.9557438713344805,0.9747797415706925,1.0,0.9756798066849965,0.98847777,0.9623570124495191
0.5,0.9642035813918988,0.9723314182038101,0.9843422001064743,0.9915679,0.9985293714183158,0.9968379452666852,1.0,0.993629642857143,0.9936893,0.987683453127812
0.5,0.9701158998045365,0.9969608712169178,0.979479673676547,0.9956583,0.997155505283162,0.9991587617087994,1.0,0.988,0.99518716,0.9909221740626759
0.5,0.9310223756148364,0.9723314182038101,0.8052870893944362,0.9473724,0.9778743666650823,0.9915076310136237,1.0,0.5986785714285714,0.73749065,0.8021950054879581
0.5,0.8472200233434635,0.9271542789458099,0.9065999304010038,0.9408114,0.9777563027365581,0.9857106719640761,1.0,0.9339783208020049,0.9816433,0.9731900593338911
0.5,0.4132407377566135,0.7534246575342466,0.9245047962153445,0.95792866,0.9874115430727872,0.9536211291304583,1.0,0.9194196078431373,0.9572801,0.9416950211700064
0.5,0.8059141221767051,0.9850746268656716,0.935293064070019,0.95372033,0.9733225194544719,0.9489082146496549,0.0,0.9297777777777778,0.9746399,0.954042186114374
0.5,0.9594392755095414,0.9969608712169178,0.985291697137253,0.99765956,0.998980121100655,0.9978742948863937,1.0,0.998,0.9965546,0.9931020021065502
0.5,0.3235593231671263,0.25986642380085,0.2299408617417636,0.2793423,0.294491677413492,0.3322226465772442,0.0,0.04133264666956027,0.025272429,0.04074695707010478
0.5,0.9073429149890689,0.9969608712169178,0.968699177307271,0.99260986,0.99730025230933,0.9947468052428784,1.0,0.988,0.99440104,0.9911932880085736
0.5,0.8128738867459034,0.9016,0.8823585214959141,0.9196849,0.925981798363443,0.9707707274433081,1.0,0.905342857142857,0.9725131,0.976180193385058
